# TRINCANEROELDELOSCOJONESPUROS final, seed=42, size=1154
1,1,1,-1,1,-1,-1,1,-1,-1,-1,1,2
1,1,1,-1,1,-1,1,-1,1,-1,-1,-1,-2
1,1,1,-1,1,-1,1,-1,1,-1,-1,-1,2
1,1,1,-1,1,1,-1,-1,-1,1,-1,-1,-2
1,1,1,-1,1,1,-1,-1,-1,1,-1,-1,2
1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,-2
1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,2
1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,-2
1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,2
1,1,1,1,-1,-1,1,1,1,1,1,1,-2
1,1,1,1,-1,-1,1,1,1,1,1,1,2
1,1,1,1,-1,1,-1,-1,1,-1,-1,-1,-2
1,1,1,1,-1,1,-1,-1,1,-1,-1,-1,2
1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-2
1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,2
1,1,1,1,1,1,-1,1,1,1,-1,1,-2
1,1,1,1,1,1,-1,1,1,1,-1,1,2
1,1,1,1,1,1,1,-1,-1,1,1,1,-2
1,1,1,1,1,1,1,-1,-1,1,1,1,2
1,1,1,1,1,1,1,1,1,-1,1,-1,-2
1,1,1,1,1,1,1,1,1,-1,1,-1,2
2,-2,0,0,-2,0,0,0,0,-2,0,0,0
2,-2,0,0,-2,0,0,0,0,2,0,0,0
2,-2,0,0,0,-2,-2,0,0,0,0,0,0
2,-2,0,0,0,-2,2,0,0,0,0,0,0
2,-2,0,0,0,0,0,-2,-2,0,0,0,0
2,-2,0,0,0,0,0,-2,2,0,0,0,0
2,-2,0,0,0,0,0,0,0,0,-2,-2,0
2,-2,0,0,0,0,0,0,0,0,-2,2,0
2,-2,0,0,0,0,0,0,0,0,2,-2,0
2,-2,0,0,0,0,0,0,0,0,2,2,0
2,-2,0,0,0,0,0,2,-2,0,0,0,0
2,-2,0,0,0,0,0,2,2,0,0,0,0
2,-2,0,0,0,2,-2,0,0,0,0,0,0
2,-2,0,0,0,2,2,0,0,0,0,0,0
2,-2,0,0,2,0,0,0,0,-2,0,0,0
2,-2,0,0,2,0,0,0,0,2,0,0,0
2,0,-2,-2,0,0,0,0,-2,0,0,0,0
2,0,-2,-2,0,0,0,0,2,0,0,0,0
2,0,-2,0,-2,0,0,0,0,0,-2,0,0
2,0,-2,0,-2,0,0,0,0,0,2,0,0
2,0,-2,0,0,-2,0,-2,0,0,0,0,0
2,0,-2,0,0,-2,0,2,0,0,0,0,0
2,0,-2,0,0,0,-2,0,0,0,0,-2,0
2,0,-2,0,0,0,-2,0,0,0,0,2,0
2,0,-2,0,0,0,2,0,0,0,0,-2,0
2,0,-2,0,0,0,2,0,0,0,0,2,0
2,0,-2,0,0,2,0,-2,0,0,0,0,0
2,0,-2,0,0,2,0,2,0,0,0,0,0
2,0,-2,0,2,0,0,0,0,0,-2,0,0
2,0,-2,0,2,0,0,0,0,0,2,0,0
2,0,-2,2,0,0,0,0,-2,0,0,0,0
2,0,-2,2,0,0,0,0,2,0,0,0,0
2,0,0,-2,-2,-2,0,0,0,0,0,0,0
2,0,0,-2,-2,2,0,0,0,0,0,0,0
2,0,0,-2,0,0,-2,0,0,0,-2,0,0
2,0,0,-2,0,0,-2,0,0,0,2,0,0
2,0,0,-2,0,0,0,-2,0,0,0,-2,0
2,0,0,-2,0,0,0,-2,0,0,0,2,0
2,0,0,-2,0,0,0,2,0,0,0,-2,0
2,0,0,-2,0,0,0,2,0,0,0,2,0
2,0,0,-2,0,0,2,0,0,0,-2,0,0
2,0,0,-2,0,0,2,0,0,0,2,0,0
2,0,0,-2,2,-2,0,0,0,0,0,0,0
2,0,0,-2,2,2,0,0,0,0,0,0,0
2,0,0,0,-2,0,-2,-2,0,0,0,0,0
2,0,0,0,-2,0,-2,2,0,0,0,0,0
2,0,0,0,-2,0,0,0,-2,0,0,-2,0
2,0,0,0,-2,0,0,0,-2,0,0,2,0
2,0,0,0,-2,0,0,0,2,0,0,-2,0
2,0,0,0,-2,0,0,0,2,0,0,2,0
2,0,0,0,-2,0,2,-2,0,0,0,0,0
2,0,0,0,-2,0,2,2,0,0,0,0,0
2,0,0,0,0,-2,0,0,-2,0,-2,0,0
2,0,0,0,0,-2,0,0,-2,0,2,0,0
2,0,0,0,0,-2,0,0,0,-2,0,-2,0
2,0,0,0,0,-2,0,0,0,-2,0,2,0
2,0,0,0,0,-2,0,0,0,2,0,-2,0
2,0,0,0,0,-2,0,0,0,2,0,2,0
2,0,0,0,0,-2,0,0,2,0,-2,0,0
2,0,0,0,0,-2,0,0,2,0,2,0,0
2,0,0,0,0,0,-2,0,-2,-2,0,0,0
2,0,0,0,0,0,-2,0,-2,2,0,0,0
2,0,0,0,0,0,-2,0,2,-2,0,0,0
2,0,0,0,0,0,-2,0,2,2,0,0,0
2,0,0,0,0,0,0,-2,0,-2,-2,0,0
2,0,0,0,0,0,0,-2,0,-2,2,0,0
2,0,0,0,0,0,0,-2,0,2,-2,0,0
2,0,0,0,0,0,0,-2,0,2,2,0,0
2,0,0,0,0,0,0,2,0,-2,-2,0,0
2,0,0,0,0,0,0,2,0,-2,2,0,0
2,0,0,0,0,0,0,2,0,2,-2,0,0
2,0,0,0,0,0,0,2,0,2,2,0,0
2,0,0,0,0,0,2,0,-2,-2,0,0,0
2,0,0,0,0,0,2,0,-2,2,0,0,0
2,0,0,0,0,0,2,0,2,-2,0,0,0
2,0,0,0,0,0,2,0,2,2,0,0,0
2,0,0,0,0,2,0,0,-2,0,-2,0,0
2,0,0,0,0,2,0,0,-2,0,2,0,0
2,0,0,0,0,2,0,0,0,-2,0,-2,0
2,0,0,0,0,2,0,0,0,-2,0,2,0
2,0,0,0,0,2,0,0,0,2,0,-2,0
2,0,0,0,0,2,0,0,0,2,0,2,0
2,0,0,0,0,2,0,0,2,0,-2,0,0
2,0,0,0,0,2,0,0,2,0,2,0,0
2,0,0,0,2,0,-2,-2,0,0,0,0,0
2,0,0,0,2,0,-2,2,0,0,0,0,0
2,0,0,0,2,0,0,0,-2,0,0,-2,0
2,0,0,0,2,0,0,0,-2,0,0,2,0
2,0,0,0,2,0,0,0,2,0,0,-2,0
2,0,0,0,2,0,0,0,2,0,0,2,0
2,0,0,0,2,0,2,-2,0,0,0,0,0
2,0,0,0,2,0,2,2,0,0,0,0,0
2,0,0,2,-2,-2,0,0,0,0,0,0,0
2,0,0,2,-2,2,0,0,0,0,0,0,0
2,0,0,2,0,0,-2,0,0,0,-2,0,0
2,0,0,2,0,0,-2,0,0,0,2,0,0
2,0,0,2,0,0,0,-2,0,0,0,-2,0
2,0,0,2,0,0,0,-2,0,0,0,2,0
2,0,0,2,0,0,0,2,0,0,0,-2,0
2,0,0,2,0,0,0,2,0,0,0,2,0
2,0,0,2,0,0,2,0,0,0,-2,0,0
2,0,0,2,0,0,2,0,0,0,2,0,0
2,0,0,2,2,-2,0,0,0,0,0,0,0
2,0,0,2,2,2,0,0,0,0,0,0,0
2,0,2,-2,0,0,0,0,-2,0,0,0,0
2,0,2,-2,0,0,0,0,2,0,0,0,0
2,0,2,0,-2,0,0,0,0,0,-2,0,0
2,0,2,0,-2,0,0,0,0,0,2,0,0
2,0,2,0,0,-2,0,-2,0,0,0,0,0
2,0,2,0,0,-2,0,2,0,0,0,0,0
2,0,2,0,0,0,-2,0,0,0,0,-2,0
2,0,2,0,0,0,-2,0,0,0,0,2,0
2,0,2,0,0,0,2,0,0,0,0,-2,0
2,0,2,0,0,0,2,0,0,0,0,2,0
2,0,2,0,0,2,0,-2,0,0,0,0,0
2,0,2,0,0,2,0,2,0,0,0,0,0
2,0,2,0,2,0,0,0,0,0,-2,0,0
2,0,2,0,2,0,0,0,0,0,2,0,0
2,0,2,2,0,0,0,0,-2,0,0,0,0
2,0,2,2,0,0,0,0,2,0,0,0,0
2,2,0,0,-2,0,0,0,0,-2,0,0,0
2,2,0,0,-2,0,0,0,0,2,0,0,0
2,2,0,0,0,-2,-2,0,0,0,0,0,0
2,2,0,0,0,-2,2,0,0,0,0,0,0
2,2,0,0,0,0,0,-2,-2,0,0,0,0
2,2,0,0,0,0,0,-2,2,0,0,0,0
2,2,0,0,0,0,0,0,0,0,-2,-2,0
2,2,0,0,0,0,0,0,0,0,-2,2,0
2,2,0,0,0,0,0,0,0,0,2,-2,0
2,2,0,0,0,0,0,0,0,0,2,2,0
2,2,0,0,0,0,0,2,-2,0,0,0,0
2,2,0,0,0,0,0,2,2,0,0,0,0
2,2,0,0,0,2,-2,0,0,0,0,0,0
2,2,0,0,0,2,2,0,0,0,0,0,0
2,2,0,0,2,0,0,0,0,-2,0,0,0
2,2,0,0,2,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,-3.46410161513775,0,0,0,0,-2
0,0,0,0,0,0,0,0,0,0,0,3.46410161513775,-2
0,0,0,0,0,0,0,0,3.46410161513775,0,0,0,-2
0,0,0,0,0,0,0,0,0,0,0,-3.46410161513775,2
0,0,-3.46410161513775,0,0,0,0,0,0,0,0,0,-2
0,0,0,0,3.46410161513775,0,0,0,0,0,0,0,-2
0,0,0,-3.46410161513775,0,0,0,0,0,0,0,0,-2
0,0,0,0,0,0,0,0,-3.46410161513775,0,0,0,-2
0,0,0,0,0,0,0,0,0,0,3.46410161513775,0,2
0,0,0,0,0,0,3.46410161513775,0,0,0,0,0,2
0,0,0,0,0,-3.46410161513775,0,0,0,0,0,0,2
0,0,0,0,0,0,0,3.46410161513775,0,0,0,0,-2
0,0,0,0,-3.46410161513775,0,0,0,0,0,0,0,-2
0,0,0,-3.46410161513775,0,0,0,0,0,0,0,0,2
-3.46410161513775,0,0,0,0,0,0,0,0,0,0,0,-2
0,0,0,0,0,0,0,0,0,0,0,3.46410161513775,2
0,0,0,0,0,0,0,0,0,-3.46410161513775,0,0,2
0,0,0,0,0,0,0,-3.46410161513775,0,0,0,0,2
-3.46410161513775,0,0,0,0,0,0,0,0,0,0,0,2
0,3.46410161513775,0,0,0,0,0,0,0,0,0,0,-2
0,0,0,0,0,0,0,0,0,0,3.46410161513775,0,-2
0,0,0,3.46410161513775,0,0,0,0,0,0,0,0,-2
0,0,0,0,0,0,3.46410161513775,0,0,0,0,0,-2
0,0,0,0,0,0,0,0,3.46410161513775,0,0,0,2
0,3.46410161513775,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,-3.46410161513775,-2
0,0,0,0,-3.46410161513775,0,0,0,0,0,0,0,2
0,0,0,0,3.46410161513775,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,-3.46410161513775,0,0,0,2
0,0,0,0,0,0,0,3.46410161513775,0,0,0,0,2
0,0,0,0,0,-3.46410161513775,0,0,0,0,0,0,-2
0,0,0,0,0,0,0,0,0,-3.46410161513775,0,0,-2
0,0,0,3.46410161513775,0,0,0,0,0,0,0,0,2
0,0,-3.46410161513775,0,0,0,0,0,0,0,0,0,2
0,0,3.46410161513775,0,0,0,0,0,0,0,0,0,2
0,0,3.46410161513775,0,0,0,0,0,0,0,0,0,-2
3.46410161513775,0,0,0,0,0,0,0,0,0,0,0,2
3.46410161513775,0,0,0,0,0,0,0,0,0,0,0,-2
0,0,0,0,0,0,0,0,0,3.46410161513775,0,0,-2
0,0,0,0,0,0,-3.46410161513775,0,0,0,0,0,2
0,0,0,0,0,0,-3.46410161513775,0,0,0,0,0,-2
0,0,0,0,0,0,0,0,0,0,-3.46410161513775,0,2
0,0,0,0,0,0,0,0,0,0,-3.46410161513775,0,-2
0,0,0,0,0,3.46410161513775,0,0,0,0,0,0,2
0,0,0,0,0,3.46410161513775,0,0,0,0,0,0,-2
0,0,0,0,0,0,0,0,0,3.46410161513775,0,0,2
0,-3.46410161513775,0,0,0,0,0,0,0,0,0,0,2
0,-3.46410161513775,0,0,0,0,0,0,0,0,0,0,-2
